# 20240124T1621
index	sample	cell	alt_id	read_type	data_source	file_source	project	processing_batch	file_rel_path	file_date	file_group	group_date	matched	file_name	curated_by
640	NA19317	m64039_210617_232851	JAX_HiFi_NA19317_m64039_210617_232851	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19317/m64039_210617_232851/JAX_HiFi_NA19317_m64039_210617_232851.fastq.gz	2021	d54e1a1532a39804ddcf7b3fd70e3906	2022	1	JAX_HiFi_NA19317_m64039_210617_232851.fastq.gz	metadata
641	NA19317	m64119_210702_094450	JAX_HiFi_NA19317_m64119_210702_094450	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19317/m64119_210702_094450/JAX_HiFi_NA19317_m64119_210702_094450.fastq.gz	2021	d54e1a1532a39804ddcf7b3fd70e3906	2022	1	JAX_HiFi_NA19317_m64119_210702_094450.fastq.gz	metadata
642	NA19317	m64119_220501_151001	JAX_HiFi_NA19317_m64119_220501_151001	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19317/m64119_220501_151001/JAX_HiFi_NA19317_m64119_220501_151001.fastq.gz	2022	d54e1a1532a39804ddcf7b3fd70e3906	2022	1	JAX_HiFi_NA19317_m64119_220501_151001.fastq.gz	metadata
643	NA19317	m64119_220506_185510	JAX_HiFi_NA19317_m64119_220506_185510	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19317/m64119_220506_185510/JAX_HiFi_NA19317_m64119_220506_185510.fastq.gz	2022	d54e1a1532a39804ddcf7b3fd70e3906	2022	1	JAX_HiFi_NA19317_m64119_220506_185510.fastq.gz	metadata
644	NA19317	m64119_220521_031347	JAX_HiFi_NA19317_m64119_220521_031347	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19317/m64119_220521_031347/JAX_HiFi_NA19317_m64119_220521_031347.fastq.gz	2022	d54e1a1532a39804ddcf7b3fd70e3906	2022	1	JAX_HiFi_NA19317_m64119_220521_031347.fastq.gz	metadata
645	NA19317	20210629_210623_21-lee-006_PCT0053_2-A9-D9	20210629_210623_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19317/20210629_210623_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	5414df9ed34b6afcbcfd1baba5e6656f	2021	1	20210629_210623_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
646	NA19317	20210802_210721_21-lee-006_PCT0053_2-A7-D7	20210802_210721_21-lee-006_PCT0053_2-A7-D7	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19317/20210802_210721_21-lee-006_PCT0053_2-A7-D7_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	5414df9ed34b6afcbcfd1baba5e6656f	2021	1	20210802_210721_21-lee-006_PCT0053_2-A7-D7_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
647	NA19317	20220208_220126_21-lee-006_PC24B149_1G	20220208_220126_21-lee-006_PC24B149_1G	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19317/20220208_220126_21-lee-006_PC24B149_1G_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	5414df9ed34b6afcbcfd1baba5e6656f	2021	1	20220208_220126_21-lee-006_PC24B149_1G_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
648	NA19331	m64039_210509_081132	JAX_HiFi_NA19331_m64039_210509_081132	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19331/m64039_210509_081132/JAX_HiFi_NA19331_m64039_210509_081132.fastq.gz	2021	08a46f7cba3e4e8fa798fd8b83e7c50a	2022	1	JAX_HiFi_NA19331_m64039_210509_081132.fastq.gz	metadata
649	NA19331	m64039_210510_142933	JAX_HiFi_NA19331_m64039_210510_142933	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19331/m64039_210510_142933/JAX_HiFi_NA19331_m64039_210510_142933.fastq.gz	2021	08a46f7cba3e4e8fa798fd8b83e7c50a	2022	1	JAX_HiFi_NA19331_m64039_210510_142933.fastq.gz	metadata
650	NA19331	m64119_210503_041604	JAX_HiFi_NA19331_m64119_210503_041604	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19331/m64119_210503_041604/JAX_HiFi_NA19331_m64119_210503_041604.fastq.gz	2021	08a46f7cba3e4e8fa798fd8b83e7c50a	2022	1	JAX_HiFi_NA19331_m64119_210503_041604.fastq.gz	metadata
651	NA19331	20210608_210526_21-lee-006_PCT0053_2-A9-D9	20210608_210526_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19331/20210608_210526_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	c8769c08b9ce8a60596d643d8537a3a6	2021	1	20210608_210526_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
652	NA19331	20211102_211020_21-lee-006_PCT0053_2-A5-D5	20211102_211020_21-lee-006_PCT0053_2-A5-D5	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19331/20211102_211020_21-lee-006_PCT0053_2-A5-D5_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	c8769c08b9ce8a60596d643d8537a3a6	2021	1	20211102_211020_21-lee-006_PCT0053_2-A5-D5_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
653	NA19347	m64039_210619_082814	JAX_HiFi_NA19347_m64039_210619_082814	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19347/m64039_210619_082814/JAX_HiFi_NA19347_m64039_210619_082814.fastq.gz	2021	cf42e8919ae8ab09fa79be4762eaf684	2022	1	JAX_HiFi_NA19347_m64039_210619_082814.fastq.gz	metadata
654	NA19347	m64039_210620_163340	JAX_HiFi_NA19347_m64039_210620_163340	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19347/m64039_210620_163340/JAX_HiFi_NA19347_m64039_210620_163340.fastq.gz	2021	cf42e8919ae8ab09fa79be4762eaf684	2022	1	JAX_HiFi_NA19347_m64039_210620_163340.fastq.gz	metadata
655	NA19347	m64119_210611_153956	JAX_HiFi_NA19347_m64119_210611_153956	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19347/m64119_210611_153956/JAX_HiFi_NA19347_m64119_210611_153956.fastq.gz	2021	cf42e8919ae8ab09fa79be4762eaf684	2022	1	JAX_HiFi_NA19347_m64119_210611_153956.fastq.gz	metadata
656	NA19347	m64119_220503_020657	JAX_HiFi_NA19347_m64119_220503_020657	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19347/m64119_220503_020657/JAX_HiFi_NA19347_m64119_220503_020657.fastq.gz	2022	cf42e8919ae8ab09fa79be4762eaf684	2022	1	JAX_HiFi_NA19347_m64119_220503_020657.fastq.gz	metadata
657	NA19347	m64119_220509_164847	JAX_HiFi_NA19347_m64119_220509_164847	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19347/m64119_220509_164847/JAX_HiFi_NA19347_m64119_220509_164847.fastq.gz	2022	cf42e8919ae8ab09fa79be4762eaf684	2022	1	JAX_HiFi_NA19347_m64119_220509_164847.fastq.gz	metadata
658	NA19347	20210624_210616_21-lee-006_PCT0053_2-A9-D9	20210624_210616_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19347/20210624_210616_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	beede9cc6540d28a2c39e0afc4768deb	2021	1	20210624_210616_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
659	NA19347	20210819_210810_21-lee-006_PCT0053_2-A1-D1	20210819_210810_21-lee-006_PCT0053_2-A1-D1	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19347/20210819_210810_21-lee-006_PCT0053_2-A1-D1_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	beede9cc6540d28a2c39e0afc4768deb	2021	1	20210819_210810_21-lee-006_PCT0053_2-A1-D1_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
660	NA19347	20220215_220209_21-lee-006_PC24B149_3F	20220215_220209_21-lee-006_PC24B149_3F	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19347/20220215_220209_21-lee-006_PC24B149_3F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	beede9cc6540d28a2c39e0afc4768deb	2021	1	20220215_220209_21-lee-006_PC24B149_3F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
661	NA19384	m64039_211219_103338	JAX_HiFi_NA19384_m64039_211219_103338	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19384/m64039_211219_103338/JAX_HiFi_NA19384_m64039_211219_103338.fastq.gz	2021	192d6e1c8a292dbcc4b7c5ea2508a9e1	2022	1	JAX_HiFi_NA19384_m64039_211219_103338.fastq.gz	metadata
662	NA19384	m64119_210614_074737	JAX_HiFi_NA19384_m64119_210614_074737	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19384/m64119_210614_074737/JAX_HiFi_NA19384_m64119_210614_074737.fastq.gz	2021	192d6e1c8a292dbcc4b7c5ea2508a9e1	2022	1	JAX_HiFi_NA19384_m64119_210614_074737.fastq.gz	metadata
663	NA19384	m64119_210620_030317	JAX_HiFi_NA19384_m64119_210620_030317	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19384/m64119_210620_030317/JAX_HiFi_NA19384_m64119_210620_030317.fastq.gz	2021	192d6e1c8a292dbcc4b7c5ea2508a9e1	2022	1	JAX_HiFi_NA19384_m64119_210620_030317.fastq.gz	metadata
664	NA19384	m64119_210621_120219	JAX_HiFi_NA19384_m64119_210621_120219	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19384/m64119_210621_120219/JAX_HiFi_NA19384_m64119_210621_120219.fastq.gz	2021	192d6e1c8a292dbcc4b7c5ea2508a9e1	2022	1	JAX_HiFi_NA19384_m64119_210621_120219.fastq.gz	metadata
665	NA19384	m64119_211223_194521	JAX_HiFi_NA19384_m64119_211223_194521	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19384/m64119_211223_194521/JAX_HiFi_NA19384_m64119_211223_194521.fastq.gz	2021	192d6e1c8a292dbcc4b7c5ea2508a9e1	2022	1	JAX_HiFi_NA19384_m64119_211223_194521.fastq.gz	metadata
666	NA19384	20210816_210803_21-lee-006_GXB02036_002	20210816_210803_21-lee-006_GXB02036_002	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19384/20210816_210803_21-lee-006_GXB02036_002_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	dcff2251bce550bfde8a8bcb61f1efa4	2021	1	20210816_210803_21-lee-006_GXB02036_002_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
667	NA19384	20210816_210804_21-lee-006_PCT0053_2-A9-D9	20210816_210804_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19384/20210816_210804_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	dcff2251bce550bfde8a8bcb61f1efa4	2021	1	20210816_210804_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
668	NA19384	20210820_210810_21-lee-006_PCT0053_2-A9-D9	20210820_210810_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19384/20210820_210810_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	dcff2251bce550bfde8a8bcb61f1efa4	2021	1	20210820_210810_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
669	NA19434	20211001_210922_21-lee-006_PCT0053_2-A9-D9	20211001_210922_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19434/20211001_210922_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	7091909091564e182c00f52d966e2675	2021	1	20211001_210922_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
670	NA19434	20211008_210929_21-lee-006_PCT0053_2-A11-D11	20211008_210929_21-lee-006_PCT0053_2-A11-D11	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19434/20211008_210929_21-lee-006_PCT0053_2-A11-D11_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	7091909091564e182c00f52d966e2675	2021	1	20211008_210929_21-lee-006_PCT0053_2-A11-D11_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
671	NA19650	m64039_220108_102842	JAX_HiFi_NA19650_m64039_220108_102842	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19650/m64039_220108_102842/JAX_HiFi_NA19650_m64039_220108_102842.fastq.gz	2022	c5b440682ad27ad16f70874bff32aa84	2022	1	JAX_HiFi_NA19650_m64039_220108_102842.fastq.gz	metadata
672	NA19650	m64119_211228_031859	JAX_HiFi_NA19650_m64119_211228_031859	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19650/m64119_211228_031859/JAX_HiFi_NA19650_m64119_211228_031859.fastq.gz	2021	c5b440682ad27ad16f70874bff32aa84	2022	1	JAX_HiFi_NA19650_m64119_211228_031859.fastq.gz	metadata
673	NA19650	m64119_220109_051040	JAX_HiFi_NA19650_m64119_220109_051040	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19650/m64119_220109_051040/JAX_HiFi_NA19650_m64119_220109_051040.fastq.gz	2022	c5b440682ad27ad16f70874bff32aa84	2022	1	JAX_HiFi_NA19650_m64119_220109_051040.fastq.gz	metadata
674	NA19650	20220215_220209_21-lee-006_PC24B149_2G	20220215_220209_21-lee-006_PC24B149_2G	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19650/20220215_220209_21-lee-006_PC24B149_2G_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	ae9a79a85507cb3017c8ab09b934eec9	2021	1	20220215_220209_21-lee-006_PC24B149_2G_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
675	NA19650	20220220_220216_21-lee-006_PC24B149_1E	20220220_220216_21-lee-006_PC24B149_1E	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19650/20220220_220216_21-lee-006_PC24B149_1E_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	ae9a79a85507cb3017c8ab09b934eec9	2021	1	20220220_220216_21-lee-006_PC24B149_1E_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
676	NA19650	20220223_220218_21-lee-006_PC24B149_1E	20220223_220218_21-lee-006_PC24B149_1E	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19650/20220223_220218_21-lee-006_PC24B149_1E_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	ae9a79a85507cb3017c8ab09b934eec9	2021	1	20220223_220218_21-lee-006_PC24B149_1E_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
677	NA19650	cell-id-na	20230530_230523_23-lee-007_PCA100115_3D-run10_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	JAX_PA	manual	JAX_PA	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19650/20230530_230523_23-lee-007_PCA100115_3D-run10_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	ae9a79a85507cb3017c8ab09b934eec9	2021	-1	20230530_230523_23-lee-007_PCA100115_3D-run10_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	JAX_PA
678	NA19705	m64039_220109_212617	JAX_HiFi_NA19705_m64039_220109_212617	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19705/m64039_220109_212617/JAX_HiFi_NA19705_m64039_220109_212617.fastq.gz	2022	1a5b864c324bc3496fe7abff75d48b88	2022	1	JAX_HiFi_NA19705_m64039_220109_212617.fastq.gz	metadata
679	NA19705	m64119_211225_064020	JAX_HiFi_NA19705_m64119_211225_064020	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19705/m64119_211225_064020/JAX_HiFi_NA19705_m64119_211225_064020.fastq.gz	2021	1a5b864c324bc3496fe7abff75d48b88	2022	1	JAX_HiFi_NA19705_m64119_211225_064020.fastq.gz	metadata
680	NA19705	m64119_220106_071815	JAX_HiFi_NA19705_m64119_220106_071815	hifi	HGSVCjax	20230306_hgsvc_hifi_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/pacbio_hifi/20220831_JAX_HiFi/NA19705/m64119_220106_071815/JAX_HiFi_NA19705_m64119_220106_071815.fastq.gz	2022	1a5b864c324bc3496fe7abff75d48b88	2022	1	JAX_HiFi_NA19705_m64119_220106_071815.fastq.gz	metadata
681	NA19705	20220315_220308_21-lee-006_PC24B149_2F	20220315_220308_21-lee-006_PC24B149_2F	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19705/20220315_220308_21-lee-006_PC24B149_2F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	c961a732e66b060a266190726859eebe	2021	1	20220315_220308_21-lee-006_PC24B149_2F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
682	NA19705	20220322_220316_21-lee-006_PC24B149_1F	20220322_220316_21-lee-006_PC24B149_1F	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19705/20220322_220316_21-lee-006_PC24B149_1F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2022	c961a732e66b060a266190726859eebe	2021	1	20220322_220316_21-lee-006_PC24B149_1F_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
683	NA19705	cell-id-na	20230503_230425_23-lee-007_PCA100115_3D-run3_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	JAX_PA	manual	JAX_PA	2	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19705/20230503_230425_23-lee-007_PCA100115_3D-run3_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	c961a732e66b060a266190726859eebe	2021	-1	20230503_230425_23-lee-007_PCA100115_3D-run3_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	JAX_PA
684	NA19836	20211001_210922_21-lee-006_PCT0053_2-A7-D7	20211001_210922_21-lee-006_PCT0053_2-A7-D7	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19836/20211001_210922_21-lee-006_PCT0053_2-A7-D7_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	616b39ce0097868cee76c5f681099434	2021	1	20211001_210922_21-lee-006_PCT0053_2-A7-D7_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
685	NA19836	20211102_211020_21-lee-006_PCT0053_2-A9-D9	20211102_211020_21-lee-006_PCT0053_2-A9-D9	ont	HGSVCjax	20230306_hgsvc_ont_cell-jax.tsv	HGSVCjax	1	project-centric/hgsvc/nanopore/20211013_ONT_Rebasecalled/NA19836/20211102_211020_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	2021	616b39ce0097868cee76c5f681099434	2021	1	20211102_211020_21-lee-006_PCT0053_2-A9-D9_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	metadata
686	NA19983	m54329U_220211_113834	m54329U_220211_113834	hifi	HGSVCuw	20230627_hgsvc_hifi_cell-UW.tsv	HGSVCuw	1	project-centric/hgsvc/pacbio_hifi/20220418_UW_HiFi/NA19983/m54329U_220211_113834.hifi_reads.fastq.gz	2022	07476fd77e8465ab0c2f7861b76c7683	2022	1	m54329U_220211_113834.hifi_reads.fastq.gz	metadata
687	NA19983	m54329U_220219_025145	m54329U_220219_025145	hifi	HGSVCuw	20230627_hgsvc_hifi_cell-UW.tsv	HGSVCuw	1	project-centric/hgsvc/pacbio_hifi/20220418_UW_HiFi/NA19983/m54329U_220219_025145.hifi_reads.fastq.gz	2022	07476fd77e8465ab0c2f7861b76c7683	2022	1	m54329U_220219_025145.hifi_reads.fastq.gz	metadata
688	NA19983	m64076_220217_122931	m64076_220217_122931	hifi	HGSVCuw	20230627_hgsvc_hifi_cell-UW.tsv	HGSVCuw	1	project-centric/hgsvc/pacbio_hifi/20220418_UW_HiFi/NA19983/m64076_220217_122931.hifi_reads.fastq.gz	2022	07476fd77e8465ab0c2f7861b76c7683	2022	1	m64076_220217_122931.hifi_reads.fastq.gz	metadata
689	NA19983	cell-id-na	20230131_NA19983_UL_eee-prom1-2G-PAG79639_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	UW_WH	manual	UW_WH	1	project-centric/hgsvc/nanopore/20230501_HGSVC_UL_ONT-UW/NA19983/20230131_NA19983_UL_eee-prom1-2G-PAG79639_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	3383bc7c574bfea58577042a4d8dc7fc	2023	-1	20230131_NA19983_UL_eee-prom1-2G-PAG79639_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	UW_WH
690	NA19983	cell-id-na	20230131_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	UW_WH	manual	UW_WH	1	project-centric/hgsvc/nanopore/20230501_HGSVC_UL_ONT-UW/NA19983/20230131_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	3383bc7c574bfea58577042a4d8dc7fc	2023	-1	20230131_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	UW_WH
691	NA19983	cell-id-na	20230201_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	UW_WH	manual	UW_WH	1	project-centric/hgsvc/nanopore/20230501_HGSVC_UL_ONT-UW/NA19983/20230201_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	3383bc7c574bfea58577042a4d8dc7fc	2023	-1	20230201_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	UW_WH
692	NA19983	cell-id-na	20230202_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	UW_WH	manual	UW_WH	1	project-centric/hgsvc/nanopore/20230501_HGSVC_UL_ONT-UW/NA19983/20230202_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	3383bc7c574bfea58577042a4d8dc7fc	2023	-1	20230202_NA19983_UL_eee-prom1-3H-PAG84419_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	UW_WH
693	NA19983	cell-id-na	20230207_NA19983_UL_eee-prom1-3H-PAG66270_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	ont	UW_WH	manual	UW_WH	1	project-centric/hgsvc/nanopore/20230501_HGSVC_UL_ONT-UW/NA19983/20230207_NA19983_UL_eee-prom1-3H-PAG66270_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	unset	3383bc7c574bfea58577042a4d8dc7fc	2023	-1	20230207_NA19983_UL_eee-prom1-3H-PAG66270_guppy-5.0.11-sup-prom_fastq_pass.fastq.gz	UW_WH
